"","feat_1","feat_2","feat_3","feat_4","feat_5","feat_6","feat_7","feat_8","feat_9","feat_10","feat_11","feat_12","feat_13","feat_14","feat_15","feat_16","feat_17","feat_18","feat_19","feat_20","feat_21","feat_22","feat_23","feat_24","feat_25","feat_26","feat_27","feat_28","feat_29","feat_30","feat_31","feat_32","feat_33","feat_34","feat_35","feat_36","feat_37","feat_38","feat_39","feat_40","feat_41","feat_42","feat_43","feat_44","feat_45","feat_46","feat_47","feat_48","feat_49","feat_50","feat_51","feat_52","feat_53","feat_54","feat_55","feat_56","feat_57","feat_58","feat_59","feat_60","feat_61","feat_62","feat_63","feat_64","feat_65","feat_66","feat_67","feat_68","feat_69","feat_70","feat_71","feat_72","feat_73","feat_74","feat_75","feat_76","feat_77","feat_78","feat_79","feat_80","feat_81","feat_82","feat_83","feat_84","feat_85","feat_86","feat_87","feat_88","feat_89","feat_90","feat_91","feat_92","feat_93"
"feat_59",0.139364147568201,-0.013282985110536,-0.0217167656193596,-0.0158016791942161,0.0388929974128262,0.00128460544736872,0.00962379427364048,0.118223294907986,-0.021450576520659,0.0511891600284686,-0.0396463895364497,0.0266835681575732,0.174172802969015,-0.0266934412541792,-0.0177730129754959,0.0466326237701681,0.0587970590581601,0.0990729057708883,-0.00837787646814284,0.0207459783668575,-0.0242094343201353,0.0431269293233572,0.00439529471244107,0.0417867049170403,0.0890805107410773,-0.0244928785446128,-0.0283752108560583,-0.00985948859955381,0.0245464844908297,-0.00468974316537508,-0.014442681601375,0.00735143928155412,0.0423997873804134,-0.0219774904855844,-0.00754977390133556,0.0856434846765815,0.0470609711424493,0.0284655777306512,-0.00732656516374498,-0.0282043970199968,0.0697648574093803,0.0386127856638165,-0.020580923038927,0.109311444046752,-0.0044034494022578,-0.0285999994836025,-0.0100209920526532,0.0862749199941038,0.0012885113182492,0.0243692627310671,-0.00398531988247158,-0.0186232788677369,0.113257098940594,0.00975119311148026,0.0541136014652538,-0.0105369087075818,-0.00976125695456082,-0.0159810221322352,1,-0.00808771538258897,-0.0268696286021922,0.145860091673257,0.181145702525303,-0.0068940135551236,0.0608928405006474,0.0535164038113675,0.398837339840138,0.0202439323203285,-0.00377965847715915,0.229502575185538,0.0158263852006382,0.0145354607025582,0.0154772582682316,-0.00226418497067674,-0.000676015798345232,0.0135730976242747,0.0487364537049265,-0.00732002476701129,0.18917251282834,-0.0241683552133365,0.0553544013144133,-0.0173575660809193,-0.011921925790383,-0.00206528524539625,0.0370420847183006,0.148417448609915,0.149498582645573,-0.00289022446158179,0.0136378446083004,-0.0110785965557473,-0.00392841413708783,0.0108281158462894,0.0479874166461321
"feat_60",-0.0202673680623327,0.0182193900212177,0.0113689133032706,0.0689004658737733,0.00879579701089632,0.022289203296354,0.0123360036562848,-0.0203277292154831,-0.066332686423336,-0.000619450992795396,-0.025990245739254,0.0270269091803387,0.0461467868720065,-0.118617986395553,-0.0791521344167346,0.0431105578626904,0.0909626470695873,0.234885017968971,-0.00203935124705237,0.0366487075307681,-0.0327507740919998,0.166049002546551,0.0457391167138588,0.108238281430418,-0.131639568818552,0.344495054157059,-0.0260597992383563,0.0702621827757323,0.0395052984344815,0.00698439561294786,0.104792465625344,-0.0182051649430151,-0.0728893479145337,-0.043870962985323,0.0994202777107375,-0.00788460913263074,-0.0167525510148548,0.0197325104008992,0.0027451108354725,-0.0998685394894385,0.0265571780250053,0.332166530766852,-0.0394799869963919,0.0811518985991266,-0.000942672946553197,-0.00395356615004014,0.0163412877699505,-0.0234037249734452,0.073149166066244,-0.00515681081471685,0.0839403830678216,0.0101980263120095,-0.0134327001543269,0.0976158195398038,0.087929278628231,-0.0228789436331553,0.4716761123064,-0.0195221077510489,-0.00808771538258897,1,-0.0109397325937813,-0.00682645000037529,0.0129821311904075,-0.0559595531675325,0.025367874691626,0.0731850646742511,0.0378142045171669,0.0218004927883292,-0.0142022071698073,0.00852548845769444,0.0207666932984832,-0.0626085731246763,-0.0191307174750551,-0.00629928986479355,-0.00687050860177183,-0.0117419942354303,0.0242974248580247,-0.00212163572947933,0.0291880226645954,0.0269025374126118,0.055102269278363,0.00734383238401387,0.0680188946405788,0.0201736349780726,-0.0430935875541343,-0.0781489718547386,0.0996385661613014,-0.0918119559647536,0.0313786175890475,-0.0142034397467717,0.0117372154813775,0.128371003024763,0.0553497388869415
"feat_61",-0.0381238889177703,0.0638732583862137,0.494880764443642,0.354402276574497,0.00155879496223358,-0.00222716470186596,-0.00628437775041093,-0.0452029163379444,-0.0443428393459757,0.00439739698428734,0.543858307029779,0.0500798149812514,-0.00995113965913932,-0.0938085288635898,-0.0561688021387758,0.150951771556221,-0.0300374497722776,0.0847454915449232,-0.0146329411015923,-0.0271349538063258,0.298306808585504,0.136120214838794,0.0051863381252082,-0.018300990463953,-0.13258390311162,0.16529782199245,0.500028794551672,0.393108294958782,-0.0133072060105663,-0.00262185766183093,0.120430182358404,-0.0284986712598283,-0.0717358684502075,-0.0362095081726651,0.143230315293553,-0.0328467614302092,-0.020981906140041,0.023578105698906,-0.018493782160099,-0.0797539601913103,-0.0267849643500981,0.00154590840611099,-0.0166804631844557,0.128809113660158,-0.00932911651828117,0.502794199803364,-0.0125616839296103,-0.0866747104941039,0.18956934922487,-0.0245715462884673,0.0540409217532415,0.253559625368623,-0.0288282816983211,0.418197709528081,0.0199974435882251,0.0222712455570126,0.000988900680825577,0.031039685692815,-0.0268696286021922,-0.0109397325937813,1,-0.0127898062517364,0.0213346262524318,-0.0565137382906536,0.0407933834029665,0.0443013506585951,-0.0914712100453807,-0.0208484173825424,-0.0307134359788049,-0.0395593729771573,-0.0464900964513207,-0.0429197373307111,-0.00602868577553473,0.104515918562529,-0.0365546925731604,-0.0205507529000456,-0.00161950930723584,-0.0206066851561963,-0.0197436118521659,0.575101376467071,0.0076109863822881,0.474953918540491,-0.0212694883625165,0.00294335926368823,-0.0476589402209254,-0.0833007127409212,-0.0273630415374992,-0.070815456773036,0.160404709710338,-0.0181119479372948,-0.0170449547153994,0.0423567469139864,-0.00125841935688152
"feat_62",0.091635598342901,0.0290402762486146,0.0107326966251961,0.0252277250497606,0.0732150526009967,0.022874349408823,0.0254850500254319,0.214716647122026,-0.0211379820302955,0.0547325882682607,-0.0515537899202909,0.126326227598874,0.164919672775089,-0.026821562311963,0.0979201688878677,0.337177250663042,0.105503802545782,0.197339415462907,-0.0147135451875718,0.0824773857097295,0.037588270713177,0.319551281933948,0.00593567138278218,0.00984655373384893,0.0775945600588467,0.00507965788883505,-0.0294211846977082,0.0302276602079317,0.252821849169556,0.00287514983762702,0.0252810259354534,-0.00636727138400014,0.238589675891038,-0.00213911811020447,0.0466127134775859,0.161397171229437,0.0289210718955113,0.140945369774908,-0.00065905528490318,0.0849598278093513,0.241019896991644,0.0817846163302606,-0.0161131417961333,0.116861206301282,-0.00149152359656675,-0.0156096885905829,0.0465824788397272,0.0499426314826838,0.0503956251668663,0.0080571004800692,0.00112541052900244,0.00266413171355077,0.254327728932339,0.14418503891486,0.139948479509932,0.00350996021060875,-0.00369338600193784,0.00515301978751106,0.145860091673257,-0.00682645000037529,-0.0127898062517364,1,0.140068922248468,-0.017422099993215,0.104989377796992,0.342523163845138,0.131518205416903,0.0927590083852891,-0.0115865110585214,0.159987744215796,0.0892701110999386,0.162734923774213,-0.0204358235697279,0.00171632080333127,-0.044457046550831,-0.00144362094698365,0.214827809952046,0.00133578919344072,0.169192088967145,0.0278397139971839,0.0902824618872155,0.0260903060508256,0.0223105534302872,0.012320110484514,0.0310916271182445,-0.00650250110990698,0.0813202103540376,-0.0487269392147508,0.246665721431744,0.00051146392564171,0.279844592419721,0.32717621321674,0.012774214475481
"feat_63",0.0697992697546058,0.0370201481467009,0.0312413281408767,0.0599027355106386,0.0823825068283014,0.0170497118592331,0.0395849970201197,0.148672986576283,0.0130122901444044,0.090421176924142,0.0134355839340183,0.0387766471060719,0.0701088123681776,-0.0208373690802425,0.018946690263305,0.104439664305037,0.032391428145935,0.119569035376865,0.0122084526930181,0.0472873432814006,0.0158948056917283,0.105657344533652,0.0182419041805557,0.0358626109203727,0.0235740754257763,0.0259826436780821,0.0101652419265092,0.0371902107762495,0.0436986070077995,0.0136046654797004,0.0427320881117791,0.0343553115860863,0.02732430405503,-0.0227411698859291,0.055321006467456,0.108434521221926,0.0635629405190923,0.101778423276873,0.0111826366798581,-0.00799072938983118,0.0592534710186573,0.0356411411834714,0.0114402781847833,0.110515301326536,0.0058550198917643,0.0157629166819285,0.0236977650213823,0.0362642494176808,0.0760298410935676,0.0641452833247554,0.034871238414256,0.0251265139928093,0.0594139742280687,0.0778728879657253,0.105285098607155,0.00541049049798982,0.017826309200381,0.0100792663468845,0.181145702525303,0.0129821311904075,0.0213346262524318,0.140068922248468,1,0.0388455275019459,0.0691194607120155,0.142239425011105,0.117070337738712,0.0190612288745219,0.014252235447181,0.141850026348623,0.0494472661410124,0.0304822185985397,-0.000879654011378875,0.0138588696357759,-0.00405739994141639,0.0266099405490037,0.0351627418474797,0.00609600860411231,0.194617635295902,0.0669392963006507,0.0885247013288099,0.0527364805076429,0.00522066128319336,0.013393815711693,0.0269543013998029,0.0804922214131646,0.0568597676244099,0.026337186979131,0.163009290238821,0.0182770352732,0.00948654005597408,0.0314635499417234,0.023298285484905
"feat_64",-0.0104994433951444,-0.00535377597057837,-0.0651046753507106,-0.0472881303636456,-0.0210174129385995,-0.00276428803631559,0.0111647624598005,0.00319449309417205,0.702951359453161,0.022536408678608,-0.0828677746935562,-0.0126027062715629,-0.00328625880752653,-0.0668000876751197,0.0038484029281484,-0.0430762703722298,0.0215505177319011,-0.00192173038789462,-0.0169858791889529,0.0588623737938928,-0.0358625328191841,-0.0175473712487261,0.0293663534623639,0.099968322446747,-0.00911695501808381,-0.0600432152097181,-0.0562297312496093,-0.0567111223720998,-0.0171844921085917,-0.0164854870446246,-0.0183826004776396,0.457910567347212,0.0303409107110405,-0.0525622259460345,-0.0258434004994545,0.0289629563720686,0.0128521395022706,0.0199281838628666,0.012953584326089,-0.0737086287698972,-0.00557923305073907,-0.0339868891716892,-0.0230574509408127,-0.0210384356034611,0.00936089789176676,-0.059347009175,0.0033332070412924,0.102866343901517,-0.0244241374456054,0.0817808498373423,-0.0109916974758793,-0.0150690483911585,-0.0307760679569011,-0.0582499852607839,-0.00474859132410423,-0.0189786471702772,-0.00834811667531471,-0.0016548071502083,-0.0068940135551236,-0.0559595531675325,-0.0565137382906536,-0.017422099993215,0.0388455275019459,1,-0.0150702903212539,0.106675245374996,0.226275110735058,-0.0191497894524079,-0.00491297951296329,0.0298855669409173,0.0582391103176539,-0.0394228987873996,0.0184693919010775,-0.00703210991556416,-0.0114556305221129,-0.000466856458047366,-0.0193629056444761,0.0297960684606271,-0.0202090369214585,-0.0531167944600147,0.0102295720461321,-0.047284081091596,-0.00143172893858565,-0.0133470536815058,0.00982013922257614,0.0648826142672024,0.0759642068908528,0.117595595189486,-0.01521781580821,-0.00193036466355854,-0.0208459941928091,-0.0718855278705707,0.0230644012848432
"feat_65",0.110040969702329,0.0788008431259317,0.0654915003943753,0.0622847166640382,0.228348778844698,0.0668669092624783,0.202346066200236,0.0255436970933624,-0.0381630816948397,0.182755692679944,0.0410135685744066,0.121550020265142,0.108566727624732,-0.0115173813162073,0.0349543536882713,0.18273490305138,0.0727327967047465,0.114909523607485,0.0157971764821905,0.143264878505399,0.0447018394068016,0.180555929401159,0.0668248197179633,0.0749389874350524,0.0278468935189362,0.0473722313214206,0.022503736610977,0.0671391548489516,0.158623512310642,0.116697256775469,0.046102393370632,0.0577674601530019,0.0651545431642235,-0.0298315596392334,0.0589104848481305,0.031601176214026,0.0752761143511439,0.160865473665845,0.0250838660242423,0.0344859706308892,0.0714586464857165,0.0626837719720444,0.0647980880115695,0.295100465362942,0.017274881096688,0.0353162410786193,0.0796858657542514,0.0194538664908016,0.150719883250537,0.105297440926241,0.0378008579744616,0.0499846198699323,0.0983663899184701,0.15990050907365,0.217882703580178,0.00894630453180569,0.045170846144917,0.019620530446603,0.0608928405006474,0.025367874691626,0.0407933834029665,0.104989377796992,0.0691194607120155,-0.0150702903212539,1,0.12027375897122,0.0414254111705365,0.0216482115301849,0.0154481000517123,0.237572722993804,0.0450511349092832,0.0674764888859745,0.00639320943824468,0.05006922196287,0.0146628706805102,0.0721703443754906,0.115692268406933,0.0990542128030462,0.0667136763439009,0.0628335979192105,0.127931264184813,0.0885508297258127,0.0570577134901631,0.120772465834431,0.0669217045892406,0.0303623803129409,0.0501381361839248,-0.011599536211827,0.12588370806547,0.0290756934783339,0.00118849446975255,0.0442859531144864,0.0154999575377606
"feat_66",0.0530102021769824,0.175620082644833,0.0880166742146599,0.129654480130481,0.0483641191082208,0.0332851571322676,0.12265996496923,0.115175453911985,-0.00177796768690837,0.10072169619619,0.0507639401244035,0.0845914711998811,0.122272339412688,-0.0817086396625121,-0.0184869790344467,0.289081532298293,0.165143105637314,0.285666799925263,0.0307874938430792,0.215575974083373,0.022227999552544,0.382384612949227,0.114656804365903,0.116614516815301,-0.0351995076354765,0.119656355461027,0.0258944413047628,0.117780591866678,0.201488642999961,0.0197618563171137,0.0875483510973901,0.0833707601750543,0.056499558587952,-0.0525813180956075,0.158497741600827,0.119378998002795,0.0776154457415342,0.244178281863035,0.038622654275938,-0.0199217165683618,0.116905926767538,0.147385246713251,-0.00038072205610842,0.245184762227241,0.0288693071879354,0.0468673078805029,0.120076876183171,0.0155080621148715,0.218145071125406,0.0618226532700304,0.0398973815136941,0.0425902251900103,0.0623451748948533,0.252159358314523,0.196955485155455,0.0108367891339544,0.114736832890258,0.0596944529213847,0.0535164038113675,0.0731850646742511,0.0443013506585951,0.342523163845138,0.142239425011105,0.106675245374996,0.12027375897122,1,0.142036059823372,0.0443370531977095,0.0793205740045003,0.212930555456131,0.0726009513464736,0.0378093394982769,0.00661545279100091,0.021840637946872,0.00567406153322293,0.08186606283683,0.147126623036615,0.05878361022076,0.0855454992234169,0.107805995590066,0.110690653601188,0.0937817842365415,0.0889822649444098,0.0337937189268759,0.0312909273199524,0.0886861781201733,0.206406396330595,-0.000678746793357884,0.205288772165972,0.0949250174585544,0.0980628812401604,0.123693955596323,0.0679571038511773
"feat_67",0.154300984606093,0.0686666940026614,-0.110081035593311,-0.0804569446546109,0.0619643491549041,0.0382887278490685,0.148598171872724,0.32094872700171,0.176921015799908,0.0431171530853368,-0.114943935487923,0.079377469423169,0.211334702384629,-0.0864038093357957,-0.0524856041704671,-0.0277283257339795,0.306513114540031,0.108521316872625,0.0358755182915681,0.199390912043089,-0.0759655660587738,0.0613151604670372,0.115559462820419,0.435017460379187,-0.00150384117884214,-0.059968325463038,-0.0978998662927313,-0.0802527856631187,0.0656283856699713,0.0822481002358061,-0.0188391387084839,0.37809065564683,0.0407613447048991,-0.0462568750464757,-0.038446348344449,0.429543124489373,0.124338615125301,0.128728590734746,0.108151380212355,-0.110168404722483,0.166985580688971,0.0257295560159185,-0.0801686500321687,0.0523693450231734,0.0815249854678712,-0.107313878922909,0.0539322304686626,0.407349988096809,-0.0215476788176837,0.0822932012401867,0.0230445530714467,-0.0276663732199145,0.0363487846137907,-0.0592672346073921,0.122625850607616,-0.0307937962289637,0.0785982724812644,0.134575715879565,0.398837339840138,0.0378142045171669,-0.0914712100453807,0.131518205416903,0.117070337738712,0.226275110735058,0.0414254111705365,0.142036059823372,1,0.0788757631103333,0.117454931379346,0.127926731208377,0.131527818718607,-0.0352093207945287,0.0985744680613627,0.027789212380595,0.121734781439437,0.323677855386154,0.0529700580984776,0.188127871694509,0.15296375991344,-0.0762087364758417,0.0754875355123985,-0.0700485202403929,0.127443530033802,0.0390053385226191,-0.0200478030573738,0.0814448140564984,0.295802767083523,-0.0587056741306983,0.00522005448345531,0.0892617907012094,0.112052403373312,-0.0112466848115164,0.129018054552344
"feat_68",0.0146741043773961,-0.0128019788362457,-0.0309924076131736,-0.0200919064724404,0.107404640528039,0.0216191754195048,0.0403093163920819,0.0753836988389478,-0.0121924621161721,0.00169341318397439,-0.0405881315199511,0.0148729323791184,0.026881081524703,-0.076979101481357,-0.0490760526279402,0.0153514668106029,0.0388162409811198,0.0781239332820838,-0.0051285056099388,0.0117702408816069,-0.0162562230714011,0.0365372210503759,0.00822777580960088,0.096420056039257,-0.0325156609407863,0.0166052556529201,-0.0208662724061213,0.000733122543507669,-0.00022918304343298,0.0224078024553036,0.00898208299564669,0.0222403363520308,-0.0315238338446463,-0.0150136762181875,-0.00579140251840936,0.0576580939949189,0.00261374205274859,0.0300649540711888,-0.00599458062919833,-0.0531382645226718,0.066464875646576,0.0143549429758022,-0.0379353339197062,0.037033360613095,-0.0106287305390112,-0.0301218336954072,0.244779793673426,0.00457262352012391,-0.00199183234330002,0.00127495486723456,0.0305625750079704,0.00485521356553264,0.0286838425813847,-0.00657211467498122,0.056319173043908,-0.00232726205280683,0.0396281368476387,-0.0227459748924623,0.0202439323203285,0.0218004927883292,-0.0208484173825424,0.0927590083852891,0.0190612288745219,-0.0191497894524079,0.0216482115301849,0.0443370531977095,0.0788757631103333,1,-0.0179430911324409,0.00803841254796096,0.196308851409307,-0.0359150110707408,-0.00414098093309185,0.00874921014411303,-0.0082916455644151,0.0134054648708391,0.0016554440581815,0.0846300967815847,0.0623938386747585,0.00400310440787007,0.0844680367611431,0.000787493858888937,0.000816941028291273,0.0361979865965496,-0.024619508386486,-0.0389038800739929,0.00167203172067332,-0.0598427779584258,0.125150237938004,-0.0238386879328606,0.0225146067748833,0.0959703508774384,-0.00460177024804139
"feat_69",0.0075438359708082,0.307406399448404,-0.0327480602495412,-0.0144608183932519,-0.00329354188165447,0.074836318855133,0.131429953394069,0.0462575664957338,-0.0293348018195067,0.0773536068378026,0.0106966248670541,0.0570744203401686,0.0866106484199399,-0.0583519797891221,-0.0529242890759501,-0.0216987466486915,0.100655562673295,0.0719256384964958,0.397620732168588,0.348326580775228,-0.0443779978137053,0.0450543207119913,0.143338978929667,0.419143176929124,-0.0910053220158755,-0.042413687455075,-0.0370226313704243,-0.0371702046696684,-0.00199955403989606,0.00982174091406345,0.0390484380827339,0.112175547690951,-0.0389983207138309,-0.0260180435072369,0.0329323325580596,0.0170146520525296,0.122513704393654,0.301430571396868,0.0303874298060426,-0.0656505812195991,0.0843616776619903,-0.03500614170685,-0.0256774136631036,0.0335125790461055,0.0148620750212358,-0.0364244505838142,-0.00761134508336,0.041508966178132,0.0316804724007673,0.072499539410405,0.0124469500517295,0.0106217313235897,-0.012122723012991,-0.00770589868686897,0.0621749174164153,-0.00232456033388365,0.0736363939920615,0.392839202237958,-0.00377965847715915,-0.0142022071698073,-0.0307134359788049,-0.0115865110585214,0.014252235447181,-0.00491297951296329,0.0154481000517123,0.0793205740045003,0.117454931379346,-0.0179430911324409,1,0.0776776396104005,-0.00095521938520802,-0.0324788677587109,0.0456667159837131,0.0344564807546657,0.0656428203289583,0.40969054244277,0.00220909136911829,0.044833558737549,0.0364354018604434,-0.0145900557710675,0.0195681456055594,-0.0174400203492466,0.204569173009974,-0.00722104012180277,-0.00695425543959871,-0.0255378046836693,0.0276903847165089,-0.0229177254274429,0.0118057013591333,0.549489122893138,0.041205563046549,-0.0379612388224194,0.0320519206582072
"feat_70",0.165442046172643,0.112968330743765,-0.0187738008008519,0.0207977880407428,0.118510499795334,0.052401033977193,0.237906531406081,0.0230889949736557,-0.0562053871395927,0.322857140709819,-0.05053987952482,0.071629580353675,0.145294460437627,0.0542256123694542,0.118795340931756,0.255739556641077,0.108789267890843,0.169237590478949,0.031171298243504,0.316435639033682,-0.00758929030910075,0.23184779346551,0.137401866323358,0.0984066478421274,0.12666403862343,-0.0126080050910558,-0.0484593283397134,0.00136038942224108,0.0792988487659026,0.053508421264302,0.0760452179958323,0.0768670781837353,0.119802811236727,-0.0659407150599294,0.0907306675763978,0.0216269493149692,0.184343987047436,0.409175011818564,0.105113464183604,0.090232492003415,0.126441672595418,0.072522897341973,0.321611258000034,0.384838471015986,0.066090598801328,-0.0407946038700768,0.0545011809028411,0.0499047506531713,0.139793205737912,0.347167914007223,0.0168426493577466,0.00186649512889652,0.104217462551041,0.12731355344879,0.195078744312172,0.0895275438057943,0.0287368733431088,0.0383186462023159,0.229502575185538,0.00852548845769444,-0.0395593729771573,0.159987744215796,0.141850026348623,0.0298855669409173,0.237572722993804,0.212930555456131,0.127926731208377,0.00803841254796096,0.0776776396104005,1,0.0880635656521507,0.192594009391714,-0.0028068614340848,0.0104355401131988,-0.0160537431921685,0.122972187074235,0.06706451847369,0.105585000212273,0.144247318022521,0.00485602297719303,0.192564788343387,0.00977604267553663,0.069587764736472,0.0456358881661728,0.361941331400155,0.225791533643587,0.212132850216945,0.140850104535649,0.163631326995022,0.0741778418132346,0.0305597865999344,0.00731047792473125,0.093488381110228
"feat_71",0.0137115530347344,-0.00233617793035723,-0.0530196505311749,-0.0424126827711501,0.0564278170226122,0.0119009741602925,0.115812804618974,0.0816640005565515,0.0432858688577111,0.104834263743487,-0.0717172875888779,0.0286285207815464,0.0523365245758945,-0.0769347042206257,-0.0338073914263843,0.00159435673332335,0.150285589515045,0.0749814952147833,-0.0208711072468006,0.0986330782281564,-0.0403610848927419,0.0724542036979957,0.0569650135317195,0.123828998015536,-0.0120047546465659,-0.0317699272054256,-0.050762829301599,-0.0386525786390718,0.050342083102342,0.0264457621226294,-0.00566212727280868,0.0732783208027562,-0.00215470405052088,0.00302007616523464,-0.0240945756314911,0.0604917570542484,0.0424542872088423,0.0607426480109711,0.0586500530126522,-0.0689131103749372,0.0535323095141687,0.00482928475032266,-0.0327622535129228,0.0731825115849323,0.0229528891213037,-0.0493958292143436,0.392559565011875,0.0309080759879574,-0.00769206044474174,0.104622631600857,0.0274629119264711,-0.0183607996562171,0.0137756728025557,-0.0193490197372195,0.185376930754544,-0.0200020196993814,0.0348412578938425,-0.020289432233543,0.0158263852006382,0.0207666932984832,-0.0464900964513207,0.0892701110999386,0.0494472661410124,0.0582391103176539,0.0450511349092832,0.0726009513464736,0.131527818718607,0.196308851409307,-0.00095521938520802,0.0880635656521507,1,-0.0157308587015959,-0.00612140502378323,-0.0124571906206236,0.0259723779895251,0.0368499595087357,-0.00278691953794702,0.0996934160868666,0.0633086006436838,-0.029219213412532,0.132950720869436,-0.0256016070746397,0.0260323760398827,0.0118584542986318,0.0138939338348838,-0.0154099179745868,0.0600040078962039,-0.0486762980307882,0.0763481886876199,-0.0196938207017625,0.0506222368703944,0.000367810585462352,0.00200079888558278
"feat_72",-0.0299828766416122,-0.0232672291832772,-0.0453394137377221,-0.0297957762073824,0.00517682293287306,-0.011090325666682,-0.0149211634060162,-0.0298677110347082,-0.0581473339270176,0.00422529920078658,-0.0864955825290057,0.0318883338377911,-0.00854260627521392,-0.022357624124761,0.764663623021739,0.394998246924306,-0.0231027534408691,-0.00219025479680093,-0.0225836352782359,0.0122456182793152,0.0726929008010097,0.113099775543736,-0.012941321281649,-0.0504123915062801,0.0157544058917422,-0.0463414452734684,-0.043237032797508,-0.0235558476603254,0.0102733452083705,-0.00653829535775493,-0.0164235194172852,-0.0606261353762163,0.30332609423167,-0.0565533698012228,-0.0141623646133116,-0.0357056020987924,-0.0222332644370932,0.0606324408127912,0.000942679984593165,0.10269828292612,0.00331410677410277,-0.0246871402613019,0.0268948936660195,0.0984850196367975,0.00862995715913193,-0.0420765701117916,-0.0316917175453803,-0.036547478634328,-0.00932258452400295,0.0165105546781805,-0.0193030886106297,-0.024320068989806,0.0177360972160503,0.0640839658304217,-0.00448401286039112,-0.0194356365411752,-0.055874122909862,-0.0247737991375192,0.0145354607025582,-0.0626085731246763,-0.0429197373307111,0.162734923774213,0.0304822185985397,-0.0394228987873996,0.0674764888859745,0.0378093394982769,-0.0352093207945287,-0.0359150110707408,-0.0324788677587109,0.192594009391714,-0.0157308587015959,1,-0.020546846990013,-0.0240742629823505,-0.0436389763460152,-0.0405926317463034,0.0160448377054458,-0.0229037785686089,-0.017522451166903,-0.0385468993058196,0.00243943614618318,-0.028420401632312,-0.034568888853129,-0.0119916167396179,0.294383934009438,0.00889654714125443,0.0135364942615201,0.00406583445583888,0.0570400724148927,-0.0306726812960336,-0.00893621029964522,0.00530025209416802,-0.00823257790342851
"feat_73",0.140814624192629,0.0391915106798907,-0.013971682995948,-0.0112854717042631,0.00160920862447153,0.0250234655029903,0.0228193038795813,0.028999167178414,0.0226785015397501,0.000240283848096039,-0.00689279820598701,0.181833236682441,0.0309271506096462,-0.0401749861084675,-0.019194228446131,-0.0262849987139153,0.00282646618994474,-0.00866784365530844,0.0568369207552574,0.0299602211265973,-0.0098699538279723,-0.0125464426552149,0.0986569350787421,0.0480554936853046,-0.0412176889756434,-0.0186813248431809,-0.00589801167124967,-0.0130723839577041,-0.00157659741319013,0.0735602507570049,0.00385945608164743,0.0498738523060889,-0.031309642716867,-0.0119805703287777,-0.00198116530639055,0.0186783483122832,0.169924727625409,0.0239585548241787,0.0129269920463496,-0.0349485965014977,0.00424769962383585,-0.0222206065926478,-0.0127515418300795,-0.00577377958645107,0.0187576447172387,-0.0108418126363692,0.0133885375771084,0.084806426962054,-0.00198947209711717,0.00922247543999932,0.00585585530763522,0.00722491849607888,-0.00882648715534676,-0.0168010559733541,0.00185099328737102,-0.000268402956915301,0.00625438749929421,0.0575728087058123,0.0154772582682316,-0.0191307174750551,-0.00602868577553473,-0.0204358235697279,-0.000879654011378875,0.0184693919010775,0.00639320943824468,0.00661545279100091,0.0985744680613627,-0.00414098093309185,0.0456667159837131,-0.0028068614340848,-0.00612140502378323,-0.020546846990013,1,0.0356331847638871,0.190638696872384,0.22083207518279,-0.00163429512168348,0.0181611259911788,0.0152938654628133,-0.00728512791167583,0.00286843609442281,-0.00514303812840874,0.0271313603379573,0.0128853211588152,-0.010675386315016,-0.000841394062155104,-0.00475943840397575,-0.0263630177645465,-0.00670374099890412,0.0700005528837965,0.0071927474696707,-0.0240170672238974,-0.000163117792527284
"feat_74",0.0513652632546058,0.0707237336633022,0.041558992453484,0.0490973521847829,0.0172650061003996,0.0431603879991201,0.0530594567838082,-0.000431022865554065,0.0075939017595156,0.0089123792181123,0.186560551994859,0.0870116248184814,0.0210720698050942,-0.0334979463130456,-0.0136318762548915,0.034124727918489,0.00177000431896298,0.0382776685775954,0.0226139649705251,0.0337263406102971,0.123214564388187,0.0402425382418285,0.0854073213089751,0.113056590891811,-0.0402628701018542,0.036062943224537,0.134596578705109,0.0439809674238416,0.0051899097546237,0.044089031755734,0.12857268592996,0.0696557593493393,-0.0243457793879957,-0.0206161155069611,0.0735604126673329,0.0212445663299863,0.086900656724745,0.0489491104253137,0.0225459344076853,-0.00242775871418604,0.00709689029125325,0.00721039051294724,0.0223019470869429,0.0369027814866547,0.0221453362775386,0.047542555891862,0.00274444128342456,0.0164028539529768,0.0346735753977693,0.0169722399123739,0.0229977421783899,0.554737006052916,0.000711096768567708,0.0660093108627658,0.0166923219333004,0.0324224080358751,0.0109814503752191,0.0587676624962158,-0.00226418497067674,-0.00629928986479355,0.104515918562529,0.00171632080333127,0.0138588696357759,-0.00703210991556416,0.05006922196287,0.021840637946872,0.027789212380595,0.00874921014411303,0.0344564807546657,0.0104355401131988,-0.0124571906206236,-0.0240742629823505,0.0356331847638871,1,-0.00229702467479903,0.0587361323837651,0.00940584887349704,0.0696277521255881,0.016903943937299,0.174775343123013,0.00895876942638046,0.0553360548895775,0.0246667952099046,0.0280212006677856,-0.000452871164709545,-0.015945365639441,0.00399224772704667,-0.0252065585208706,0.0421035533059279,0.0553724216978824,0.0169405529793274,0.00449742560741305,0.0219673115039314
